2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,cityName,cityName-en
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,辽源,Liaoyuan
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,辽阳,Liaoyang
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,6,8,11,11,11,13,13,15,15,19,20,26,26,27,27,28,31,35,39,39,39,41,42,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,达州,Dazhou
,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,4,6,8,8,10,13,13,13,14,14,16,16,16,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,运城,Yuncheng
0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,4,4,5,5,6,10,12,12,13,14,17,18,18,22,22,24,25,27,33,35,35,37,37,41,42,42,42,43,45,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,连云港,Lianyungang
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,通化,Tonghua
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,4,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,通辽,Tongliao
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,9,9,10,10,10,10,10,10,10,13,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,遂宁,Suining
,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,5,5,10,12,15,17,17,18,18,18,18,18,19,21,19,19,19,19,19,19,19,21,21,24,28,29,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,遵义,Zunyi
,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,邓州,Dengzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,5,5,8,8,10,10,10,10,10,13,15,18,19,19,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,邢台,Xingtai
,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,5,7,9,9,10,10,12,13,17,19,22,26,27,28,29,30,30,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,邯郸,Handan
,0,0,0,0,0,0,0,0,0,1,1,2,3,9,12,18,21,22,25,33,41,41,59,64,67,70,71,77,81,86,88,88,90,90,92,95,95,99,99,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,邵阳,Shaoyang
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,33,36,39,44,51,62,61,66,74,74,76,88,98,98,98,98,118,123,126,130,134,141,146,148,150,157,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,郑州,Zhengzhou
0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,6,8,8,13,13,15,15,22,22,22,26,27,29,29,30,31,31,31,31,33,34,34,35,35,35,36,36,37,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,郴州,Chenzhou
,,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,3,3,3,3,3,5,6,7,7,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,鄂尔多斯,Eerduosi
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,42,48,61,72,96,116,199,222,244,265,301,350,375,386,417,470,502,543,613,685,747,784,814,840,880,918,930,956,988,1030,1079,1127,1176,1184,1212,1272,1275,1285,1290,1298,1303,1315,1319,1326,1327,1328,1330,1332,1332,1332,鄂州,Ezhou
0,0,0,0,0,0,1,1,1,3,7,9,14,15,24,31,39,51,66,79,102,128,152,184,207,225,254,274,299,316,328,335,349,372,384,401,422,438,450,469,490,502,512,520,526,527,542,547,554,564,566,569,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,重庆,Chongqing
0,0,0,0,0,0,0,0,3,3,6,6,6,8,9,9,13,15,16,19,23,23,24,24,24,25,30,30,33,36,39,39,39,39,43,50,50,51,51,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,金华,Jinhua
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,金昌,Jinchang
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,钦州,Qinzhou
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,铁岭,Tieling
0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,5,5,5,5,6,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,铜仁,Tongren
,,,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,铜川,Tongchuan
,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,7,7,7,7,9,10,10,10,10,11,12,13,12,13,13,15,18,22,22,26,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,铜陵,Tongling
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,6,6,12,12,12,20,20,22,25,25,27,31,31,32,32,32,33,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,银川,Yinchuan
,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,锡林郭勒,Xilinguolei
,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,6,6,6,6,6,6,6,7,7,9,9,9,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,锦州,Jinzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,4,4,4,5,6,8,8,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,镇江,Zhenjiang
,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,长垣,Zhangyuan
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,6,6,11,11,13,13,14,16,19,19,19,21,22,26,27,32,33,33,35,37,39,39,40,40,43,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,长春,Changchun
0,0,0,0,0,0,0,1,1,1,2,2,6,8,10,18,27,33,39,48,56,63,66,73,89,92,92,98,125,125,130,141,143,152,159,164,172,174,178,185,186,192,201,207,209,213,216,224,229,232,236,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,长沙,Changsha
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,5,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,长治,Zhangzhi
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,阜新,Fuxin
0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,9,11,13,13,17,17,23,28,32,37,41,47,64,79,90,99,102,104,109,112,112,128,128,134,145,145,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,阜阳,Fuyang
,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,10,8,8,8,10,10,10,10,12,12,12,12,13,15,16,16,16,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,防城港,Fangchenggang
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,5,7,7,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,阳江,Yangjiang
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,阳泉,Yangquan
,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,阿克苏,Akesu
,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,阿坝藏族羌族自治州,Abazangzuqiangzuzizhizhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,陇南,Longnan
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,陵水黎族自治,Lingshuilizuzizhi
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,23,23,26,53,62,72,96,113,140,198,254,309,386,443,498,551,601,652,693,740,797,835,865,893,937,975,1010,1048,1077,1104,1126,1151,1167,1181,1192,1213,1221,1221,1222,1226,1236,1242,1252,1253,1258,1260,1262,1262,1262,1262,随州,Suizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,雅安,Yaan
0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,5,7,8,10,12,13,14,17,21,27,26,27,29,31,35,34,34,38,38,39,44,45,48,52,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,青岛,Qingdao
,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,鞍山,Anshan
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,韩城,Hancheng
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,韶关,Shaoguan
,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,2,2,4,5,5,10,12,19,19,24,26,30,30,36,36,36,37,,,,,,,,,,,,,,,,,,,,,,,,,0,香港,Xianggang
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46,51,58,59,60,65,67,75,78,81,84,88,92,95,98,98,100,100,102,102,110,111,112,118,香港特别行政区,Xianggangtebiexingzhengqu
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,6,8,9,10,10,12,14,15,15,17,19,19,20,21,25,25,30,33,33,34,35,35,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,马鞍山,Maanshan
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,14,26,31,42,50,59,65,74,79,82,93,99,106,116,121,124,126,128,135,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,驻马店,Zhumadian
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,5,18,20,20,22,28,30,32,32,35,38,40,40,41,41,41,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,鸡西,Jixi
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,5,5,5,7,8,8,9,11,11,13,15,15,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,鹤壁,Hebi
,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,鹤岗,Hegang
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,4,4,4,8,6,10,10,11,12,12,12,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,鹰潭,Yingtan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,105,137,189,279,338,427,504,611,716,838,941,1059,1149,1274,1408,1540,1659,1780,1852,1952,2041,2119,2171,2260,2343,2406,2472,2527,2582,2632,2641,2660,2684,2708,2722,2730,2738,2750,2765,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,黄冈,Huanggang
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,6,6,6,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,黄山,Huangshan
,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,61,67,82,101,113,137,178,192,207,254,284,331,355,428,452,491,568,602,624,658,688,697,729,752,783,826,859,883,884,897,910,919,921,940,943,948,950,961,963,964,967,972,973,973,973,974,975,976,976,976,黄石,Huangshi
,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,9,9,9,9,9,9,10,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,黑河,Heihe
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,5,4,4,4,5,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,黔东南苗族侗族自治州,Qiandongnanmiaozudongzuzizhizhou
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,5,5,6,6,7,7,7,7,12,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,黔南布依族苗族自治州,Qiannanbuyizumiaozuzizhizhou
,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,黔西南布依族苗族自治州,Qianxinanbuyizumiaozuzizhizhou
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,8,8,10,10,10,11,16,22,23,26,26,26,28,33,33,33,33,35,36,36,36,36,36,38,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,42,42,42,42,齐齐哈尔,Qiqihaer
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,龙岩,Longyan
